Extracted Sentence,Special_Terms,Encoded Terms,Polarities,,,,,,,,,,,,,,,,,,,,,,
"['this', 'is', 'my', 'first', 'time', 'using', 'any', 'form', 'of', 'birth', 'control']","birth control,birth control","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,
"['the', 'only', 'downside', 'is', 'that', 'it', 'made', 'my', 'periods', 'longer', 'days', 'to', 'be', 'exact', 'i', 'used', 'to', 'only', 'have', 'periods', 'for', 'days', 'max', 'also', 'made', 'my', 'cramps', 'intense', 'for', 'the', 'first', 'two', 'days', 'of', 'my', 'period', 'i', 'never', 'had', 'cramps', 'before', 'using', 'birth', 'control']","birth control,period,cramps,birth control","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,
"['started', 'nexplanon', 'months', 'ago', 'because', 'i', 'have', 'a', 'minimal', 'amount', 'of', 'contraceptions', 'i', 'can', 'take', 'due', 'to', 'my', 'inability', 'to', 'take', 'the', 'hormone', 'that', 'is', 'used', 'in', 'most', 'birth', 'controls']","hormone,birth controls,birth control,birth control","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['ive', 'never', 'had', 'acne', 'problems', 'in', 'my', 'life', 'and', 'immediately', 'broke', 'out', 'after', 'getting', 'it', 'implanted']",acne problems,"[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['sex', 'drive', 'is', 'completely', 'gone', 'and', 'i', 'used', 'to', 'have', 'sex', 'with', 'my', 'boyfriend', 'a', 'few', 'days', 'a', 'week', 'now', 'its', 'completely', 'forced', 'and', 'not', 'even', 'fun', 'for', 'me', 'anymore']",Sex drive,"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'mean', 'im', 'on', 'birth', 'control', 'because', 'i', 'like', 'having', 'sex', 'but', 'dont', 'want', 'to', 'get', 'pregnant', 'why', 'take', 'a', 'birth', 'control', 'that', 'takes', 'away', 'sex?', 'very', 'unhappy', 'and', 'hope', 'that', 'i', 'get', 'it', 'back', 'with', 'time', 'or', 'im', 'getting', 'it', 'removed']","birth control,birth control","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['never', 'again!', 'after', 'being', 'on', 'depo', 'i', 'was', 'suppose', 'to', 'b', 'an', 'ideal', 'candidate', 'the', 'first', 'months', 'was', 'ok', 'bit', 'moody', 'but', 'fine', 'no', 'weight', 'gain', 'but', 'then', 'something', 'changed', 'i', 'was', 'constantly', 'bleeding', 'and', 'getting', 'horrible', 'hormone', 'spots', 'i', 'normally', 'have', 'clear', 'skin', 'mood', 'swings', 'were', 'increasing']","weight gain,hormone spots,skin, mood swings","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'was', 'off', 'birth', 'control', 'for', 'a', 'while', 'considering', 'getting', 'pregnant']","birth control,birth control,birth control","[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'had', 'used', 'other', 'types', 'of', 'birth', 'control', 'before', 'the', 'pill', 'the', 'patch', 'etc']","birth control,birth control,pill,birth control,pill","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'decided', 'to', 'get', 'back', 'on', 'birth', 'control', 'but', 'didnt', 'want', 'to', 'worry', 'about', 'taking', 'a', 'daily', 'pill', 'so', 'i', 'requested', 'the', 'nuvaring']","birth control,birth control,pill,birth control,pill","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['when', 'i', 'started', 'the', 'nuvaring', 'i', 'felt', 'it', 'inside', 'my', 'body', 'and', 'had', 'a', 'lot', 'of', 'cramps']","cramps,cramps","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['a', 'few', 'days', 'later', 'i', 'started', 'experiencing', 'more', 'cramps', 'and', 'very', 'strong', 'upper', 'stomach', 'pain']","cramps,cramps,stomach pain","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'finally', 'asked', 'the', 'doctor', 'and', 'it', 'was', 'the', 'nuvaring', 'side', 'effects']",side effects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,
"['no', 'more', 'hormones', 'for', 'me']",hormones,"[0, 0, 1, 0, 0]","[-1, -1, 2, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['there', 'is', 'no', 'daily', 'time', 'to', 'take', 'a', 'pill', 'only', 'once', 'a', 'month', 'which', 'can', 'easily', 'be', 'marked', 'on', 'a', 'calender', 'or', 'put', 'into', 'a', 'phone']","pill,pill","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['for', 'the', 'first', 'few', 'months', 'i', 'did', 'not', 'notice', 'side', 'effects', 'although', 'they', 'are', 'there']",effects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'was', 'on', 'the', 'pill', 'before', 'and', 'none', 'of', 'these', 'happened']","pill,pill","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'also', 'have', 'longer', 'periods']",periods,"[0, 0, 0, 0, 1]","[-1, -1, -1, -1, 1]",,,,,,,,,,,,,,,,,,,,,,
"['ive', 'had', 'this', 'implant', 'for', 'months', 'now', 'ive', 'had', 'no', 'problems', 'except', 'for', 'real', 'bad', 'acne', 'breakouts']","acne breakouts,acne,breakouts,breakouts","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2]",,,,,,,,,,,,,,,,,,,,,,
"['ive', 'alway', 'suffered', 'from', 'acne', 'here', 'and', 'there', 'but', 'its', 'gotten', 'bad', 'after', 'the', 'implant']",acne,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'have', 'real', 'bad', 'breakouts', 'all', 'over', 'my', 'cheeks', 'and', 'chin']","breakouts,breakouts","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['at', 'first', 'i', 'thought', 'it', 'was', 'something', 'i', 'ate', 'but', 'i', 'did', 'some', 'research', 'and', 'found', 'out', 'that', 'this', 'implant', 'contains', 'progesterone', 'which', 'can', 'cause', 'acne']",acne,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['look', 'out', 'for', 'breakouts', 'after', 'implant']","breakouts,breakouts","[0, 0, 0, 1, 0, 0]","[-1, -1, -1, 1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['never', 'had', 'a', 'period', 'or', 'pregnancy', 'scare']",period,"[0, 0, 0, 1, 0, 0, 0]","[-1, -1, -1, 1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['as', 'of', 'last', 'week', 'i', 'started', 'noticing', 'brown', 'quotold', 'blood', 'after', 'intercourse', 'not', 'much']",blood,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['by', 'this', 'point', 'i', 'have', 'noticed', 'more', 'blood', 'during', 'intercourse', 'which', 'is', 'off', 'putting', 'at', 'that', 'moment']",blood,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['no', 'vomiting', 'for', 'me', 'or', 'irregular', 'mood', 'swings']",mood swings,"[0, 0, 0, 0, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, 2, 2]",,,,,,,,,,,,,,,,,,,,,,
"['also', 'my', 'periods', 'are', 'very', 'very', 'precise']",periods,"[0, 0, 1, 0, 0, 0, 0]","[-1, -1, 0, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['months', 'in:', 'the', 'first', 'period', 'that', 'i', 'had', 'on', 'implanon', 'was', 'about', 'wks', 'later', 'than', 'expected', 'and', 'lasted', 'about', 'wks', 'long']","period,period","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['since', 'then', 'all', 'of', 'my', 'periods', 'have', 'come', 'within', 'about', 'a', 'wk', 'of', 'when', 'i', 'would', 'have', 'expected', 'them']","period,periods,period","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['each', 'period', 'has', 'been', 'shorter', 'in', 'length', 'as', 'well', 'as', 'lighter']","period,period","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['as', 'far', 'as', 'other', 'side', 'effects', 'go:', 'i', 'have', 'maybe', 'one', 'bad', 'headache', 'every', 'other', 'month']","side effects,headache","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'noticed', 'no', 'weight', 'gain', 'until', 'recently', 'which', 'is', 'probably', 'due', 'more', 'so', 'to', 'the', 'holidays', 'than', 'the', 'implanon!']",weight gain,"[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'have', 'taken', 'antidepressants', 'for', 'years', 'with', 'some', 'improvement', 'but', 'mostly', 'moderate', 'to', 'severe', 'side', 'affects', 'which', 'makes', 'me', 'go', 'off', 'them']",side affects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'only', 'take', 'cymbalta', 'now', 'mostly', 'for', 'pain']",pain,"[0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['more', 'energy', 'better', 'disposition', 'and', 'no', 'sinking', 'to', 'the', 'low', 'lows', 'of', 'major', 'depression']",depression,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['best', 'thing', 'no', 'side', 'effects']",side effects,"[0, 0, 0, 1, 2]","[-1, -1, -1, 1, 2]",,,,,,,,,,,,,,,,,,,,,,
"['week', 'on', 'zoloft', 'for', 'anxiety', 'and', 'mood', 'swings']","anxiety,mood swings","[0, 0, 0, 0, 1, 0, 0, 0]","[-1, -1, -1, -1, 0, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['my', 'gp', 'started', 'me', 'on', 'venlafaxine', 'yesterday', 'to', 'help', 'with', 'depression', 'and', 'the', 'changea', 'hour', 'after', 'taking', 'them', 'i', 'was', 'feeling', 'very', 'sick', 'couldnt', 'stomach', 'food', 'or', 'fluids', 'thought', 'keep', 'it', 'up', 'as', 'she', 'told', 'me', 'they', 'did', 'come', 'with', 'some', 'side', 'effects', 'which', 'would', 'get', 'bettertook', 'another', 'one', 'last', 'night', 'and', 'was', 'so', 'ill', 'i', 'couldnt', 'stand', 'being', 'sick', 'sweating', 'shaking', 'thought', 'i', 'was', 'going', 'to', 'pass', 'out']","depression,effects,sweating","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['did', 'get', 'some', 'sleep', 'hopeing', 'to', 'feel', 'better', 'this', 'morningtook', 'another', 'one', 'and', 'felt', 'so', 'spaced', 'out', 'dry', 'mouth', 'shaking', 'sick', 'so', 'booked', 'in', 'to', 'see', 'gp', 'again', 'to', 'make', 'sure', 'i', 'should', 'be', 'feeling', 'like', 'this', 'only', 'to', 'find', 'out', 'she', 'had', 'put', 'me', 'on', 'the', 'wrong', 'dose', 'should', 'have', 'been', 'on']","sleep hopeing,mouth","[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'was', 'at', 'my', 'wits', 'end', 'with', 'antidepressants', 'and', 'was', 'ready', 'to', 'give', 'up']",wits end,"[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['side', 'effects', 'were', 'very', 'mild', 'compared', 'to', 'other', 'antidepressants', 'i', 'tried']",effects,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'was', 'drowsy', 'for', 'the', 'first', 'couple', 'days', 'but', 'it', 'was', 'tolerable']",drowsy,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'highly', 'recommend', 'this', 'for', 'severe', 'depression']",depression,"[0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['but', 'i', 'suffered', 'with', 'insomnia', 'with', 'these', 'meds']","insomnia,meds","[0, 0, 0, 0, 1, 0, 0, 1]","[-1, -1, -1, -1, 0, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['intake', 'effexor', 'xr', 'mg', 'and', 'lorazepam', 'for', 'depression', 'and', 'anxiety']",depression,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'have', 'noticed', 'an', 'increase', 'in', 'irritability', 'which', 'equates', 'to', 'feeling', 'extremely', 'angry', 'by', 'pm', 'daily']",irritability,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
